id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
984652308670767104,2018-04-12,04:39:38,GMT,273040549,KhristianSb,Gracias a los debates presidenciales de @NoticiasCaracol ya tengo muy claro por quien voy a votar Tenemos el talento y la capacidad solo nos falta el liderazgo...#FajardoPresidente#ElPaisDeLosJovenes,0,2,16,,"['#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/KhristianSb/status/984652308670767104/
984652305235619841,2018-04-12,04:39:38,GMT,110684494,JhonnyWarG,#elpaisdelosjovenes #juandiegoalvira muy buen debate se confrontan sus ideas frente a jóvenes q representan las inquietudes del pueblo #PETRO en deuda,0,0,3,,"['#elpaisdelosjovenes', '#juandiegoalvira', '#PETRO']",https://twitter.com/JhonnyWarG/status/984652305235619841/
984652256661340160,2018-04-12,04:39:26,GMT,170581118,RubenAmaury,"Resumen de hoy #ElPaísDeLosJóvenes con Fajardo. La colación #ElPaísPrimero debió darse, así ahora ataque a Petro, fue él el pionero en hablar de temas taboo que ahora todos copian por conveniencia. Muchas propuestas congruentes entre los 3. Una oportunidad perdida.",1,0,2,,"['#ElPaísDeLosJóvenes', '#ElPaísPrimero']",https://twitter.com/RubenAmaury/status/984652256661340160/
984652201791492097,2018-04-12,04:39:13,GMT,284715505,Jessica_Avella,"#elpaísdelosjóvenes soy la única que sintió profundamente ese ""Yo entiendo tu dolor"" ? #FajardoPresidente",1,1,16,,"['#elpaísdelosjóvenes', '#FajardoPresidente']",https://twitter.com/Jessica_Avella/status/984652201791492097/
984652194967416832,2018-04-12,04:39:11,GMT,549265399,GonzalezTonks,A partir de hoy tengo mi voto 99% seguro por @sergio_fajardo#ElPaisDeLosJovenes #SePuede #LaFuerzaDeLaEsperanza,1,2,10,,"['#ElPaisDeLosJovenes', '#SePuede', '#LaFuerzaDeLaEsperanza']",https://twitter.com/GonzalezTonks/status/984652194967416832/
984652190408200193,2018-04-12,04:39:10,GMT,80504011,JuanJOliveros,18 años con el mismo estilo: camisa y pantalón sin correa <Emoji: Smiling face with open mouth and cold sweat> #JóvenesConFajardo #ElPaísDeLosJóvenes #FajardoPresidente https://twitter.com/alvarogonzalezu/status/984643300836683777 …,0,0,5,,"['#JóvenesConFajardo', '#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/JuanJOliveros/status/984652190408200193/
984652180987793408,2018-04-12,04:39:08,GMT,283822140,wendy_bernal98,#ElPaisDeLosJovenes la corrupción es el costo más alto que pagamos #FajardoPresidente,0,0,1,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/wendy_bernal98/status/984652180987793408/
984652172070670338,2018-04-12,04:39:06,GMT,270679160,andreszapata99,Sin duda alguna Fajardo es el mejor candidato. Y si queremos cambiar la realidad de Colombia será con él. La educación es lo primordial para eso. #ElPaisDeLosJovenes #FajardoPresidente pic.twitter.com/ARsUG5UJcf,1,11,31,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/andreszapata99/status/984652172070670338/
984652165905113089,2018-04-12,04:39:04,GMT,584360693,SAN_OCAM,"#ElPaísDeLosJóvenes si de verdad los profesores quieren un cambio radical y educativo en el país, la mejor opción sería apoyar a su colega @sergio_fajardo que la tiene clara y ya ha ejecutado sus propuestas en Antioquía con buenos resultados",0,1,6,,['#ElPaísDeLosJóvenes'],https://twitter.com/SAN_OCAM/status/984652165905113089/
984652165041000449,2018-04-12,04:39:04,GMT,366703535,JANDR3S__,"#ElPaisDeLosJovenesFajardo:Colombia tiene q denunciar la destrucción de la democracia en Venezuela.Debemos ser solidarios con los venezolanos.No cometer el error de q esto se convierta en una guerra entre Colombia y Venezuela, hay q insistir en la diplomacia.",0,0,5,,['#ElPaisDeLosJovenesFajardo'],https://twitter.com/JANDR3S__/status/984652165041000449/
984652111349735424,2018-04-12,04:38:51,GMT,2806437760,Bla17505,#ElpaisDeLosJovenesComo financiar tantos proyectos sin incrementar excesivamente los impuestos a los ciudadanos?@sergio_fajardo,2,0,0,,['#ElpaisDeLosJovenesComo'],https://twitter.com/Bla17505/status/984652111349735424/
984652091351273472,2018-04-12,04:38:47,GMT,2153848441,Jusegoapa,"#ElPaisDeLosJovenes Como buen profesor @sergio_fajardo ofrece indicios de una respuesta, siempre me deja con la necesidad de ondar más.A pesar de ser una de mis opciones, aún no me convence del todo.",1,0,3,,['#ElPaisDeLosJovenes'],https://twitter.com/Jusegoapa/status/984652091351273472/
984652003828797440,2018-04-12,04:38:26,GMT,254290229,juanalejo711,@SRamirezQuiroga Sí se destacó muy bien @sergio_fajardo en #ElPaísDeLosJóvenes #colombiadecide @NoticiasCaracol,0,1,5,,"['#ElPaísDeLosJóvenes', '#colombiadecide']",https://twitter.com/juanalejo711/status/984652003828797440/
984651990121828352,2018-04-12,04:38:23,GMT,2976014433,cpkarlos15,Yo quiero que mi presidente sea un docente #FajardoPresidente#ElPaísDeLosJóvenes,0,5,14,,"['#FajardoPresidente', '#ElPaísDeLosJóvenes']",https://twitter.com/cpkarlos15/status/984651990121828352/
